timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1688267978168,287,Create Subscription,200,OK,DB 2-66,text,true,,257,445,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,287,0,0
1688267978128,332,Create Subscription,200,OK,DB 2-79,text,true,,257,445,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,332,0,0
1688267969864,8650,Create Magazine,200,OK,DB 2-13,text,true,,253,358,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,8650,0,0
1688267978320,203,"Get Subscriptions ""/""",200,OK,DB 2-52,text,true,,720,157,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/,203,0,0
1688267978320,226,Create Subscription,200,OK,DB 2-140,text,true,,257,445,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,226,0,0
1688267978338,241,Create Subscription,200,OK,DB 2-117,text,true,,257,445,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,241,0,0
1688267978409,203,Create Subscription,200,OK,DB 2-134,text,true,,257,445,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,203,0,0
1688267978320,329,Create Subscription,200,OK,DB 2-70,text,true,,257,445,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,329,0,0
1688267978324,333,Create Subscription,200,OK,DB 2-92,text,true,,257,445,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,333,0,0
1688267978406,267,Create Subscription,200,OK,DB 2-108,text,true,,257,445,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,267,0,0
1688267978415,266,Create Subscription,200,OK,DB 2-71,text,true,,257,445,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,266,0,0
1688267970919,7763,Create Magazine,200,OK,DB 2-19,text,true,,253,358,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,7763,0,0
1688267968250,10449,Create Magazine,200,OK,DB 2-148,text,true,,253,358,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,10449,0,0
1688267978579,207,"Get Subscriptions ""/""",200,OK,DB 2-117,text,true,,720,157,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/,207,0,0
1688267978547,225,"Get Subscriptions ""/""",200,OK,DB 2-140,text,true,,720,157,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/,225,0,0
1688267978613,198,"Get Subscriptions ""/""",200,OK,DB 2-134,text,true,,720,157,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/,198,0,0
1688267977126,1643,Create Subscription,200,OK,DB 2-83,text,true,,257,445,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,1643,0,0
1688267978516,247,Create Subscription,200,OK,DB 2-13,text,true,,257,445,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,247,0,0
